@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
-0.86704918684965,'5','3','2','1',-0.472700621045514,'1','1','1',0.616503499608891,'8',-0.530913105261678,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'8','2','2','1',-0.265034459728321,'2','1','3',1.46522832352235,'4',0.561997231994131,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'5','2','4','1',-0.281980018491804,'2','1','1',1.58647472693856,'11',-0.0806648325189677,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'11','2','1','1',-0.366375546451111,'2','1','3',1.70772113035476,'4',-0.357740692668328,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'5','3','3','1',-0.317200199451199,'2','1','3',-0.110974920888359,'4',-0.450099312718114,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'3','2','2','1',-0.32650364347821,'2','1','3',-0.474714131136983,'2',-0.66560275950095,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'6','2','2','1',-0.472700621045514,'2','1','1',0.374010692776474,'5',0.261831716832324,-0.576765671930079,1.43060074733633,0.270093938029638,'1','1'
1.68584996629754,'12','2','2','1',1.42320836531593,'2','1','1',1.10148911327372,'12',0.796742057954005,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'11','2','3','1',2.1123277550309,'1','1','2',-1.44468535846665,'4',0.384976543565373,-0.576765671930079,3.14851992729813,0.270093938029638,'2','1'
-1.05615282782352,'11','2','2','1',-0.658437235727611,'2','2','1',-1.08094614821802,'4',-0.638664828653095,-0.576765671930079,1.27079431199105,0.860565259998689,'1','1'
-1.52891193025818,'9','3','3','1',5.13395346866059,'2','2','1',-0.110974920888359,'4',-0.565547587780348,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','1','1',0.187511639014106,'1','1','2',-0.232221324304567,'12',-0.303864830972619,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'9','2','4','1',-0.440138566950978,'2','1','2',-0.110974920888359,'4',-0.788747586233999,0.0663611261451185,3.26837475380709,0.270093938029638,'2','1'
-0.110634622954186,'2','2','3','1',-0.259385940140493,'1','1','1',0.252764289360266,'5',-0.450099312718114,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'8','2','2','1',-0.297928779680964,'2','2','3',0.858996306441307,'4',1.11230067645744,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
2.34771270970607,'11','3','3','1',1.68137893706547,'1','1','1',-0.353467727720775,'8',0.0424799942140812,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'11','2','3','1',0.293504447750402,'1','1','2',-1.20219255163423,'8',-0.0960579358605988,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','2'
-0.394290084414985,'8','2','2','1',-0.15571899241095,'2','1','3',-1.68717816529907,'2',0.531211025310869,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','3','3','1',-0.698309138700512,'2','2','1',-1.08094614821802,'4',-0.35389241683292,-0.576765671930079,0.531689548519114,0.270093938029638,'1','1'
0.834883581915144,'8','2','1','1',-0.473032886903621,'1','1','1',0.374010692776474,'8',-0.265382072618541,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
3.2932309145754,'12','2','1','1',0.387867951452934,'1','1','2',-0.838453341385608,'10',-0.754113103715329,2.9604317174835,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'11','3','3','1',-0.362720622011928,'1','2','1',1.46522832352235,'12',-0.70023724201962,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'1','2','2','1',0.925806375728991,'2','1','3',-1.32343895505044,'2',-0.796444137904814,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'3','1','2','1',-0.319193794599845,'1','1','1',-0.353467727720775,'5',0.889100678003792,-0.576765671930079,0.531689548519114,0.270093938029638,'3','2'
-1.24525646879738,'2','3','3','1',-0.472700621045514,'2','1','1',0.616503499608891,'12',0.827528264637267,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'5','2','2','1',-0.472700621045514,'1','1','1',1.58647472693856,'8',-0.473188967730561,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','2','3','1',-0.42252847647128,'1','1','1',0.374010692776474,'8',-0.70023724201962,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','1','3','1',-0.179309868336583,'2','1','1',-0.7172069379694,'9',2.05512825613235,-0.576765671930079,1.45057655175449,2.63197922590584,'2','2'
-1.33980828928431,'3','3','2','1',-0.384317902788916,'1','2','1',-1.08094614821802,'12',-0.122995866708453,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'11','2','3','1',-0.472700621045514,'1','1','1',1.22273551668993,'8',-0.784899310398591,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','3','1',-0.309558084714727,'2','1','3',-0.959699744801816,'4',-0.619423449476057,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'11','2','3','1',-0.471703823471191,'1','2','1',-0.959699744801816,'12',0.688990334562587,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'8','2','2','1',-0.406911981140227,'2','1','3',-0.838453341385608,'4',0.523514473640053,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'10','2','2','1',4.29963389895264,'1','1','3',-1.32343895505044,'2',-0.507823450249231,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','1','2','1',-0.472700621045514,'2','2','1',0.252764289360266,'8',0.423459301919451,4.2466853136339,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'5','2','2','1',-0.427512464342892,'1','1','1',1.10148911327372,'8',0.381128267729965,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','2'
-0.86704918684965,'11','3','3','1',-0.463397177018503,'1','1','1',-0.959699744801816,'8',-0.588637242792794,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','3','3','1',-0.361391558579498,'1','1','1',1.58647472693856,'8',-0.515520001920047,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'10','2','4','1',-0.414886361734807,'1','1','2',1.58647472693856,'12',0.169473096782538,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'6','2','2','1',-0.382988839356486,'2','1','3',-1.56593176188286,'2',-0.569395863615755,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','3','3','1',-0.071987996167858,'1','1','1',-0.838453341385608,'12',-0.400071726857813,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'10','1','1','1',-0.406911981140227,'2','1','3',-0.353467727720775,'4',-0.226899314264463,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'5','2','3','1',-0.169009626735251,'2','1','1',-0.474714131136983,'4',-0.303864830972619,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'2','2','2','1',-0.462400379444181,'2','1','1',0.495257096192682,'5',-0.781051034563183,-0.25520227289248,1.41062494291817,2.04150790393679,'1','1'
1.21309086386287,'5','2','2','1',-0.472700621045514,'1','1','2',-0.232221324304567,'8',-0.403920002693221,-0.25520227289248,0.661532277237157,3.22245054787489,'3','1'
-0.86704918684965,'11','3','3','1',-0.357404368282208,'2','1','1',0.252764289360266,'4',-0.196113107581201,-0.576765671930079,2.23962082627183,3.22245054787489,'1','1'
-0.488841904901918,'11','2','3','1',-0.186951983073056,'2','1','3',0.495257096192682,'4',0.115597235086829,3.9251219145963,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'5','2','2','1',-0.443128959673945,'2','1','1',-0.7172069379694,'12',-0.477037243565969,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','2','2','1',-0.472700621045514,'2','2','1',1.46522832352235,'11',-0.742568276209105,-0.576765671930079,1.83011683569954,4.99386451378204,'2','1'
0.362124479480478,'3','2','2','1',-0.472700621045514,'1','2','1',-0.959699744801816,'12',-0.834926896258892,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'1','3','2','1',-0.450106542694203,'2','1','1',0.0102714825278495,'1',1.17772136565938,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'5','2','2','1',-0.522208233903532,'2','1','1',-0.232221324304567,'12',0.0886593042389745,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'3','1','2','1',0.32839236285169,'2','1','1',0.858996306441307,'6',-0.515520001920047,-0.576765671930079,1.21086689873657,0.270093938029638,'1','2'
0.456676299967411,'11','1','3','1',-0.397940802971324,'2','1','1',-0.232221324304567,'4',-0.242292417606094,-0.576765671930079,3.04864090520733,0.270093938029638,'2','1'
0.173020838506613,'7','3','3','1',0.434717437446093,'1','1','1',0.616503499608891,'5',-0.973464826333572,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'11','2','3','1',-0.435486844937473,'2','1','1',-1.44468535846665,'5',-0.746416552044513,0.709487924220315,0.451786330846472,2.63197922590584,'2','1'
0.267572658993546,'11','1','3','1',-0.472700621045514,'1','1','1',0.737749903025099,'8',-0.807988965411038,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'3','2','2','1',0.730101785303668,'2','1','3',1.34398192010614,'4',-0.931133792144087,4.2466853136339,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'8','3','2','1',-0.41322503244427,'1','1','1',1.70772113035476,'12',-0.619423449476057,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'1','3','2','1',0.0403178638724802,'2','1','1',-1.20219255163423,'1',-0.615575173640649,-0.576765671930079,2.71904013230768,0.270093938029638,'1','1'
0.645779940941278,'8','2','1','1',-0.406579715282119,'1','1','2',0.252764289360266,'8',-0.904195861296232,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.78040178678447,'8','2','4','1',-0.395947207822679,'2','1','3',-0.474714131136983,'4',-0.796444137904814,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'1','1','2','1',-0.447448415829343,'2','1','3',-1.44468535846665,'2',-0.107602763366822,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'6','3','3','1',-0.372356331897046,'1','1','1',-0.595960534553192,'10',1.01609378057225,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','2'
-1.24525646879738,'1','3','2','1',-0.409902373863194,'2','1','1',1.82896753377097,'12',-0.754113103715329,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','1','1',-0.284970411214771,'1','1','2',-1.08094614821802,'12',2.35529377129415,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.394290084414985,'9','2','3','1',-0.369698205032186,'1','1','1',-1.80842456871527,'7',-0.723326897032067,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'3','2','2','1',0.107435567210197,'2','1','3',1.22273551668993,'4',-0.634816552817688,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'5','2','2','1',-0.470707025896869,'2','1','1',0.252764289360266,'4',-0.546306208603309,0.0663611261451185,3.16849573171629,2.04150790393679,'1','1'
1.02398722288901,'6','2','1','1',-0.50924986543734,'1','2','1',1.58647472693856,'11',-0.473188967730561,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'12','2','2','1',0.440698222892028,'2','2','3',1.58647472693856,'4',-0.792595862069407,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','3','3','1',1.68536612736276,'1','1','1',1.70772113035476,'3',-0.715630345361251,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'8','3','2','1',-0.461071316011751,'2','1','3',-1.56593176188286,'2',0.658204127879325,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'1','2','2','1',-0.688673428815394,'1','1','1',-0.110974920888359,'4',-0.542457932767901,-0.25520227289248,3.23841104717985,0.270093938029638,'1','1'
0.551228120454345,'8','2','1','1',-0.375678990478121,'1','2','2',1.46522832352235,'12',-0.207657935087425,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'10','3','1','1',1.44580244366724,'2','1','3',-0.110974920888359,'4',-0.807988965411038,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','2','2','1',0.330053692142228,'2','1','3',0.495257096192682,'4',-0.484733795236784,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','2','1',-0.461071316011751,'1','1','1',1.58647472693856,'12',0.277224820173955,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
2.53681635067994,'12','2','2','1',5.94567896001723,'2','1','1',-1.44468535846665,'8',-0.057575177506521,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.173020838506613,'5','2','2','1',-0.456087328140138,'1','1','3',1.46522832352235,'4',-0.773354482892368,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'8','2','2','1',-0.696647809409975,'2','1','3',-1.32343895505044,'4',-0.0267889708232588,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'5','2','3','1',0.765321966263064,'1','1','1',-1.32343895505044,'8',2.35144549545875,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
1.49674632532367,'12','2','3','1',-0.0806269084786532,'2','2','3',-0.232221324304567,'4',-0.280775175960172,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.87495360727141,'2','1','3','1',1.72357670104512,'1','1','1',0.980242709857515,'10',0.835224816308083,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.488841904901918,'1','3','2','1',-0.366707812309218,'2','1','1',0.252764289360266,'4',-0.554002760274124,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'8','2','2','1',0.0406501297305877,'2','2','1',-0.353467727720775,'4',-0.219202762593648,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'5','2','3','1',-0.0357710176341395,'1','1','2',-1.32343895505044,'2',0.150231717605499,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','3','3','1',-0.33181989720793,'1','1','1',0.616503499608891,'8',-0.657906207830134,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.40219450483674,'8','2','1','1',-0.42252847647128,'1','1','1',-1.56593176188286,'10',-0.523216553590862,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'5','3','3','1',-0.794998503409797,'1','2','1',0.616503499608891,'8',-0.269230348453949,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'3','2','2','1',-0.725887204923435,'2','2','3',1.70772113035476,'4',0.554300680323315,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'3','2','2','1',-0.412560500728055,'2','1','1',1.82896753377097,'12',-0.996554481346019,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'8','2','4','1',-0.512572524018415,'2','1','1',0.131517885944058,'12',-0.126844142543861,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'1','1','2','1',-0.13312491405964,'2','1','3',0.495257096192682,'2',-0.938830343814902,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'11','2','3','1',-0.446783884113128,'2','1','1',-0.232221324304567,'11',-0.176871728404162,0.0663611261451185,1.21086689873657,4.99386451378204,'2','1'
-0.205186443441119,'5','2','3','1',-0.403257056701044,'1','1','3',0.858996306441307,'12',-0.877257930448378,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'1','2','2','1',0.347663782621926,'1','1','1',0.0102714825278495,'12',-0.4924303469076,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'5','2','2','1',-0.472700621045514,'1','1','1',0.374010692776474,'5',0.277224820173955,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'8','1','1','1',-0.363717419586251,'1','2','1',-0.959699744801816,'12',-0.276926900124764,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'10','2','3','1',-0.472700621045514,'1','1','1',1.22273551668993,'4',-0.473188967730561,-0.576765671930079,1.48054025838173,0.270093938029638,'1','1'
0.929435402402077,'2','2','1','1',-0.370695002606508,'2','2','3',0.131517885944058,'2',-0.765657931221552,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','1',-0.0128446734247213,'2','1','1',1.70772113035476,'11',-0.234595865935279,-0.25520227289248,-0.377209552507185,1.45103658196774,'2','1'
-0.86704918684965,'11','2','3','1',-0.472700621045514,'1','1','1',1.22273551668993,'8',-0.615575173640649,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'5','2','2','1',-0.233801469066215,'2','1','3',-0.232221324304567,'4',-0.130692418379269,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','1','3','1',-0.472700621045514,'1','1','1',-0.7172069379694,'8',-0.742568276209105,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'9','2','3','1',1.75480969170723,'2','1','3',0.616503499608891,'4',-0.226899314264463,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'2','2','3','1',1.0367831723369,'2','1','3',-0.232221324304567,'4',-0.392375175186998,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','2','3','1',-0.472700621045514,'2','1','3',1.34398192010614,'4',-0.45779586438893,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','3','3','1',-0.423193008187495,'2','1','3',-1.56593176188286,'2',-0.169175176733347,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'8','2','2','1',-0.937872822396026,'2','1','2',-1.20219255163423,'4',0.173321372617945,0.0663611261451185,3.14851992729813,2.04150790393679,'1','1'
-0.772497366362717,'9','2','2','1',-0.5119079923022,'2','2','3',1.34398192010614,'4',0.604328266183616,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'8','2','2','1',0.244993632466705,'1','1','1',-0.959699744801816,'7',-0.0113958674816277,-0.576765671930079,0.581629059564515,0.270093938029638,'3','2'
-0.299738263928052,'11','2','3','1',0.674281121141607,'1','1','1',-0.353467727720775,'8',-0.507823450249231,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'5','3','2','1',-0.192932768518991,'1','1','1',1.70772113035476,'12',0.0347834425432656,-0.576765671930079,0.511713744100954,0.270093938029638,'2','1'
-0.299738263928052,'11','2','4','1',0.715482087546938,'1','1','1',1.10148911327372,'5',0.327252406034256,-0.25520227289248,1.43060074733633,0.270093938029638,'3','2'
-0.0160828024672526,'6','2','3','1',0.0808542985615963,'1','1','3',-0.838453341385608,'2',0.104052407580605,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'5','2','2','1',-0.472700621045514,'2','1','1',1.46522832352235,'12',-0.696388966184212,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'3','2','2','1',-0.472700621045514,'2','1','3',0.495257096192682,'4',2.03588687695531,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','3','1','1',0.0682281959535109,'2','1','1',-1.32343895505044,'10',-0.557851036109532,-0.576765671930079,1.5504555738453,4.40339319181299,'3','1'
0.551228120454345,'3','2','2','1',-0.455755062282031,'2','2','3',0.0102714825278495,'4',0.184866200124169,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'8','3','2','2',-0.324177782471457,'1','1','3',-0.232221324304567,'4',-0.619423449476057,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','2','2','1',-0.34112334123494,'2','1','1',0.0102714825278495,'12',-0.627120001146872,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'10','2','1','1',1.18663507434339,'1','1','3',0.495257096192682,'2',-0.831078620423484,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'1','2','2','1',0.595534112770127,'2','1','1',0.616503499608891,'12',-0.138388970050085,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.68584996629754,'8','2','1','1',0.462295503669016,'1','1','3',0.495257096192682,'2',-0.704085517855028,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'5','2','2','1',-0.472700621045514,'1','1','1',-1.08094614821802,'12',-0.430857933541076,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'8','2','2','1',-0.375346724620014,'2','1','3',0.858996306441307,'4',-0.400071726857813,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','2','1',-0.315206604302554,'2','1','3',1.34398192010614,'4',-0.788747586233999,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'8','2','2','1',4.90269643141776,'2','1','1',0.616503499608891,'5',0.127142062593052,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','3','1',-0.472700621045514,'1','1','1',0.737749903025099,'8',-0.450099312718114,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'11','3','3','1',-0.443461225532053,'1','1','1',-1.44468535846665,'4',-0.465492416059746,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'3','2','2','1',-0.370362736748401,'2','1','3',1.46522832352235,'4',-0.727175172867474,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
2.7259199916538,'12','2','2','1',-0.0859431622083734,'1','1','2',-0.232221324304567,'4',0.284921371844771,0.0663611261451185,1.45057655175449,0.860565259998689,'1','1'
0.267572658993546,'11','2','3','1',4.14346894564211,'1','1','3',-0.595960534553192,'2',-0.904195861296232,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'11','2','3','1',-0.472700621045514,'2','1','3',-0.232221324304567,'4',-0.403920002693221,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','1','2','1',-0.61723626932228,'2','1','3',-1.68717816529907,'2',-0.688692414513397,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'5','3','2','1',-0.343449202241693,'2','1','1',-0.595960534553192,'4',-0.958071722991941,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'11','1','3','1',-0.35441397555924,'1','1','1',-0.959699744801816,'4',-0.253837245112318,-0.25520227289248,3.17848363392537,2.63197922590584,'2','1'
0.740331761428211,'5','2','2','1',0.430397981290695,'1','1','3',0.374010692776474,'4',-0.577092415286571,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
2.82047181214073,'12','1','3','1',-0.385979232079454,'1','1','1',-0.474714131136983,'8',3.28272824762743,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'1','3','2','1',-0.221175366458129,'1','1','1',-1.56593176188286,'10',0.30416275102181,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'11','3','3','1',-0.467384367315793,'1','1','1',1.82896753377097,'12',-0.788747586233999,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','2','2','1',-0.612916813166882,'1','1','1',-0.838453341385608,'12',-0.896499309625416,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'1','2','2','1',-0.390298688234851,'1','1','1',0.0102714825278495,'12',-0.199961383416609,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'5','2','1','1',-0.424522071619925,'2','1','3',-1.08094614821802,'4',-0.411616554364037,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
1.78040178678447,'12','1','2','1',-0.274005637897223,'1','2','1',-0.959699744801816,'12',-0.646361380323911,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'11','2','3','1',-0.157380321701488,'2','1','3',1.34398192010614,'4',-0.0729682808481521,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','3','3','1',-0.268689384167503,'1','1','1',-0.595960534553192,'8',-0.738720000373698,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'8','2','1','1',-0.0709911985935355,'2','1','1',0.0102714825278495,'1',1.67799722426239,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'2','2','3','1',-0.405582917707797,'2','1','1',-0.110974920888359,'1',-0.604030346134426,-0.576765671930079,1.08102417001853,2.04150790393679,'1','1'
0.929435402402077,'8','2','2','1',0.138668557872303,'2','1','1',0.252764289360266,'8',0.184866200124169,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','2','2','1',-0.434822313221258,'2','2','1',-1.44468535846665,'2',-0.427009657705668,-0.576765671930079,2.68907642568044,1.45103658196774,'2','1'
1.40219450483674,'3','2','2','1',-0.548789502552133,'1','2','1',0.858996306441307,'12',-0.80414068957563,2.31730491940831,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'3','2','2','1',-0.412228234869947,'2','1','2',-0.353467727720775,'4',-0.869561378777562,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'8','2','2','1',-0.339462011944403,'1','1','1',-0.232221324304567,'8',-0.646361380323911,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'5','1','4','1',-0.220510834741914,'2','1','3',0.858996306441307,'4',0.51196964613383,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'12','2','2','1',0.920822387857378,'1','2','2',1.70772113035476,'12',-0.21535448675824,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'4','3','4','1',-0.472700621045514,'1','1','2',1.46522832352235,'11',-0.546306208603309,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','3','1',-0.263705396295891,'2','2','1',1.58647472693856,'9',-0.59633379446361,-0.576765671930079,2.05983858650839,0.270093938029638,'1','1'
