@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','2','3','4','5','6','7','8','9','10'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute Class {'1','2'}
@data
'4',0.754385933678631,'5','8',0.885573863185338,'1','4',0.918017814176768,'2','1',-0.765594182467357,'3',-0.92708268948233,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'4','10',-0.608012037755393,'4','5',0.918017814176768,'3','1',1.04646305414177,'4',1.71017131056223,'3','3',1.02656524375288,'3',2.33370119988026,'1','1','2'
'1',0.256824583555317,'3','1',-0.703663886250174,'5','4',0.918017814176768,'2','1',1.04646305414177,'4',-0.311723422805266,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'3',-1.23585946681463,'5','1',-0.698704160772667,'1','3',-1.7636311074691,'3','1',-1.67162280077192,'1',3.38043217725711,'3','2',2.75770393473582,'1',2.33370119988026,'1','2','1'
'3',-0.489517441629654,'5','8',-0.708623611727682,'5','3',0.0241348402948131,'3','1',1.04646305414177,'4',0.303635843871797,'3','3',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'3','1',-0.665403146852262,'1','3',-0.869748133587141,'3','3',-0.765594182467357,'1',-0.399631889473418,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'5','1',-0.914097952938693,'1','5',0.918017814176768,'3','1',0.140434435837208,'2',-0.0479980228008113,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',-0.489517441629654,'5','1',0.628376670566038,'5','5',-1.7636311074691,'2','1',1.04646305414177,'3',2.06180517723483,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'5','7',-0.40643462370528,'1','3',0.918017814176768,'2','1',1.04646305414177,'1',-1.01499115615048,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'1',-0.738298116691311,'3','8',-0.37455067420702,'1','3',0.918017814176768,'3','1',0.140434435837208,'2',-1.01499115615048,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.00804390849366008,'5','1',3.33319838633513,'5','5',0.918017814176768,'3','1',1.04646305414177,'4',-0.487540356141571,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',0.256824583555317,'5','1',-0.286338413928499,'2','4',0.918017814176768,'4','1',0.140434435837208,'2',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','8',-0.749718479969884,'1','5',0.0241348402948131,'4','3',0.140434435837208,'1',0.391544310539948,'1','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',0.754385933678631,'3','7',-0.0578367758576333,'1','2',-0.869748133587141,'1','1',1.04646305414177,'2',-0.399631889473418,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'4',-0.904151900065749,'3','5',-0.131169859703632,'5','2',-1.7636311074691,'2','1',1.04646305414177,'1',-0.399631889473418,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'5','7',0.122484671860306,'1','5',-1.7636311074691,'3','1',1.04646305414177,'3',-0.663357289477875,'3','1',2.75770393473582,'3',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'5','8',-0.57258542720177,'1','5',-0.869748133587141,'3','1',1.04646305414177,'1',2.41343904390744,'3','2',1.02656524375288,'2',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'3','5',-0.162699543096356,'5','5',-0.869748133587141,'2','1',1.04646305414177,'1',-0.839174222814179,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'5','2',1.69826030928544,'1','3',0.0241348402948131,'2','1',-0.765594182467357,'4',-0.92708268948233,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'4',0.00804390849366008,'5','5',0.00132566376691655,'1','5',-1.7636311074691,'3','1',1.04646305414177,'3',0.0399104438673406,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'5','8',-0.371362279257194,'2','5',0.918017814176768,'3','1',1.04646305414177,'2',1.44644591055777,'1','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'3',-0.738298116691311,'5','1',-0.63458199567061,'3','1',-0.869748133587141,'3','1',1.04646305414177,'4',2.6771644439119,'1','3',2.75770393473582,'1',-0.428075368025374,'1','1','1'
'1',0.256824583555317,'3','1',-0.673197001174059,'5','3',0.918017814176768,'2','1',1.04646305414177,'1',-0.92708268948233,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',1.25194728380195,'5','1',0.0934348512063354,'1','4',0.918017814176768,'3','1',1.04646305414177,'3',0.127818910535493,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'3','8',0.0842239324623936,'1','4',0.918017814176768,'2','3',-1.67162280077192,'1',-0.92708268948233,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',1.25194728380195,'5','5',0.864317896853165,'4','5',0.918017814176768,'3','1',-0.765594182467357,'3',0.215727377203645,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'2',-0.240736766567997,'3','10',0.212822528772044,'1','1',-0.869748133587141,'2','1',1.04646305414177,'3',2.76507291058005,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',1.5007279588636,'5','8',0.58869886674598,'1','4',-0.869748133587141,'3','3',-0.765594182467357,'1',-0.92708268948233,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',0.256824583555317,'5','1',-0.471619587123946,'4','5',0.918017814176768,'3','1',1.04646305414177,'1',2.14971364390299,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'1','3',-0.659380623058146,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',-0.399631889473418,'3','2',-0.704573447230056,'2',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','1',-0.86272936763594,'2','2',0.918017814176768,'2','1',-0.765594182467357,'2',-1.10289962281863,'1','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',-0.0748829831935589,'3','5',1.13249733874409,'5','1',-1.7636311074691,'1','1',1.04646305414177,'1',2.14971364390299,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',-0.240736766567997,'3','4',-0.47126532101841,'4','3',0.918017814176768,'3','1',-0.765594182467357,'2',-0.0479980228008113,'3','2',-0.704573447230056,'2',-0.428075368025374,'2','1','1'
'4',0.0909708001808791,'3','8',-0.211233999554819,'3','5',0.0241348402948131,'3','1',1.04646305414177,'3',0.391544310539948,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',2.24706998404858,'5','5',-0.184309775534066,'5','5',0.918017814176768,'3','1',0.140434435837208,'3',0.215727377203645,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'2',2.24706998404858,'4','2',1.04605640899325,'1','5',0.918017814176768,'3','1',1.04646305414177,'4',1.27062897722147,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',1.58365485055082,'5','2',0.965992269142062,'1','3',0.918017814176768,'3','1',0.140434435837208,'4',-0.751265756146027,'1','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'2',0.00804390849366008,'3','4',-0.738027698487188,'1','5',-0.869748133587141,'2','1',1.04646305414177,'2',0.303635843871797,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'4',0.256824583555317,'3','5',1.07758609238597,'5','5',0.0241348402948131,'3','1',1.04646305414177,'3',0.4794527772081,'3','2',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'4',-1.23585946681463,'5','7',-0.726336917004493,'5','3',-1.7636311074691,'4','1',-0.765594182467357,'2',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'3',0.256824583555317,'3','7',-0.134358254653458,'1','5',0.0241348402948131,'1','1',1.04646305414177,'4',1.35853744388962,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','7',-0.0741330167122997,'3','5',0.918017814176768,'3','1',0.140434435837208,'4',-0.311723422805266,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.987078791752968,'3','7',-0.343729523025368,'2','2',-0.869748133587141,'2','1',1.04646305414177,'2',-1.19080808948678,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','5',1.50199688681837,'5','5',-1.7636311074691,'3','1',1.04646305414177,'2',1.35853744388962,'3','3',-0.704573447230056,'3',2.33370119988026,'2','1','2'
'4',-0.738298116691311,'5','7',-0.713229071099652,'1','2',-0.869748133587141,'2','1',1.04646305414177,'2',-1.19080808948678,'3','1',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'4','1',-0.904887034194751,'5','5',0.918017814176768,'4','1',1.04646305414177,'3',1.62226284389407,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.987078791752968,'3','1',-0.61013763438861,'5','2',0.918017814176768,'3','1',-0.765594182467357,'1',-0.0479980228008113,'3','2',-0.704573447230056,'1',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'5','2',-0.593132861322872,'1','5',0.918017814176768,'3','1',1.04646305414177,'4',1.62226284389407,'3','3',1.02656524375288,'3',2.33370119988026,'1','1','1'
'2',-0.240736766567997,'5','8',-0.522988172426699,'1','5',0.0241348402948131,'2','3',1.04646305414177,'1',1.09481204388516,'1','1',1.02656524375288,'2',-0.428075368025374,'2','1','1'
'1',-0.0748829831935589,'5','7',0.354528970986535,'1','5',-1.7636311074691,'2','1',1.04646305414177,'2',-1.01499115615048,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','8',-0.813132112860868,'5','5',0.918017814176768,'3','1',1.04646305414177,'3',-0.0479980228008113,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','1',1.48818050870246,'5','1',-1.7636311074691,'2','1',-0.765594182467357,'1',-1.01499115615048,'3','1',-0.704573447230056,'1',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','1',2.12550523256213,'1','4',-0.869748133587141,'3','1',-1.67162280077192,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'2',-1.23585946681463,'3','8',-0.949878829597852,'1','2',0.0241348402948131,'4','1',0.140434435837208,'1',-0.839174222814179,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','2','1'
'4',-0.738298116691311,'5','8',-0.829428353715535,'5','5',0.918017814176768,'3','1',1.04646305414177,'1',2.58925597724375,'3','2',4.48884262571877,'3',-0.428075368025374,'1','1','1'
'2',1.74950863392526,'2','5',2.12975642582857,'1','1',-1.7636311074691,'3','1',-0.765594182467357,'4',1.71017131056223,'1','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',-0.489517441629654,'1','1',-0.529010696220815,'1','2',-0.869748133587141,'2','1',-1.67162280077192,'1',-0.839174222814179,'3','1',1.02656524375288,'1',-0.428075368025374,'1','1','2'
'2',-1.07000568344019,'3','4',-0.837576474142868,'1','2',0.0241348402948131,'4','1',-0.765594182467357,'1',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-1.23585946681463,'3','8',-0.987431036784692,'1','4',0.0241348402948131,'4','3',0.140434435837208,'1',-0.663357289477875,'1','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'5','5',2.2523324983441,'1','4',0.918017814176768,'3','1',1.04646305414177,'3',-1.01499115615048,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'1',2.24706998404858,'3','9',-0.0780299438731982,'1','3',0.0241348402948131,'3','1',1.04646305414177,'3',1.62226284389407,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',2.24706998404858,'3','1',0.233724228998681,'1','4',0.918017814176768,'3','1',1.04646305414177,'4',0.91899511054886,'3','3',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'2',1.25194728380195,'4','1',1.47400986448101,'1','3',-0.869748133587141,'2','1',-0.765594182467357,'2',1.62226284389407,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'3','9',-0.684887782656754,'3','3',-1.7636311074691,'1','1',1.04646305414177,'1',2.32553057723929,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'5','8',-0.608366303860929,'1','4',-1.7636311074691,'2','1',-0.765594182467357,'3',-1.01499115615048,'3','1',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',1.25194728380195,'3','6',4.45870180362372,'1','1',-0.869748133587141,'1','2',0.140434435837208,'3',0.655269710544404,'3','2',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','8',-0.682407919918001,'1','3',0.918017814176768,'4','1',0.140434435837208,'1',-0.839174222814179,'1','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-0.738298116691311,'3','1',-0.76884884966884,'1','3',0.0241348402948131,'4','1',-0.765594182467357,'1',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'3',-0.738298116691311,'3','8',-0.0904292575669662,'1','3',0.0241348402948131,'4','1',-1.67162280077192,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','7',-0.198126153649979,'1','5',-0.869748133587141,'3','1',-0.765594182467357,'2',0.4794527772081,'1','2',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'1',-1.07000568344019,'5','1',-0.899927308717244,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',1.00690357721701,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'5','7',0.180230047062711,'1','2',0.0241348402948131,'1','1',-0.765594182467357,'3',-0.0479980228008113,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'1',0.00804390849366008,'5','1',-0.59136153079519,'1','5',0.918017814176768,'4','1',0.140434435837208,'3',-0.487540356141571,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'5','1',0.246123542692449,'1','5',-1.7636311074691,'2','1',1.04646305414177,'1',-0.223814956137115,'1','1',2.75770393473582,'3',-0.428075368025374,'2','1','2'
'4',-0.240736766567997,'1','4',0.316622497694158,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'3',0.0399104438673406,'2','2',1.02656524375288,'3',2.33370119988026,'1','1','2'
'1',1.25194728380195,'3','5',1.79391215778022,'5','5',0.0241348402948131,'3','1',1.04646305414177,'4',1.00690357721701,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',2.24706998404858,'4','4',1.2079560192233,'5','3',0.918017814176768,'3','1',1.04646305414177,'4',0.215727377203645,'3','3',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'4',0.256824583555317,'4','4',-0.317513831215687,'3','3',0.918017814176768,'3','1',-0.765594182467357,'3',0.743178177212556,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'1',-0.240736766567997,'3','1',-0.728108247532174,'1','2',0.918017814176768,'2','1',0.140434435837208,'3',-1.10289962281863,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',1.99828930898692,'1','4',3.02711247115183,'1','5',-0.869748133587141,'3','1',1.04646305414177,'3',-0.575448822809723,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'2',0.256824583555317,'3','8',0.642193048681951,'5','5',-0.869748133587141,'2','1',1.04646305414177,'3',0.567361243876252,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'3',-0.489517441629654,'3','8',-0.334518604281426,'1','2',-0.869748133587141,'2','1',0.140434435837208,'1',-0.92708268948233,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'1',-0.738298116691311,'1','1',-0.775579905674028,'1','3',0.918017814176768,'3','1',1.04646305414177,'3',1.09481204388516,'1','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',-0.738298116691311,'3','8',-0.845016062359129,'5','3',0.918017814176768,'2','1',-0.765594182467357,'3',-1.27871655615494,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.40171325018906,'3','7',-0.945981902436953,'1','2',-1.7636311074691,'2','1',0.140434435837208,'1',-1.10289962281863,'3','1',-0.704573447230056,'2',2.33370119988026,'1','1','1'
'1',0.256824583555317,'5','5',-0.111330957793603,'1','5',0.918017814176768,'3','1',1.04646305414177,'2',2.41343904390744,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'5','8',-0.233907030309138,'1','5',0.918017814176768,'4','2',0.140434435837208,'1',0.91899511054886,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','7',0.675848328707892,'1','4',0.918017814176768,'3','1',-0.765594182467357,'2',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.00804390849366008,'4','5',-0.0985773779942994,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'1',-0.663357289477875,'2','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'3','10',-0.470556788807337,'1','2',0.918017814176768,'2','1',1.04646305414177,'1',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.256824583555317,'2','4',-0.606594973333248,'1','4',0.918017814176768,'3','1',1.04646305414177,'3',1.27062897722147,'1','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.240736766567997,'3','7',0.0534027812807418,'1','5',0.918017814176768,'3','1',1.04646305414177,'2',1.00690357721701,'1','2',2.75770393473582,'3',2.33370119988026,'2','1','1'
'2',0.00804390849366008,'3','7',0.249666203747811,'5','4',-0.869748133587141,'3','1',0.140434435837208,'3',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.240736766567997,'3','1',1.2362973076662,'5','3',-0.869748133587141,'3','1',1.04646305414177,'3',2.8529813772482,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',0.256824583555317,'3','1',-0.716417466049478,'1','2',0.918017814176768,'4','1',-0.765594182467357,'1',-0.663357289477875,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.987078791752968,'3','8',-0.675676863912812,'1','4',0.0241348402948131,'3','1',1.04646305414177,'1',2.06180517723483,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','8',-0.907721163039041,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',1.88598824389853,'2','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'1',-0.0748829831935589,'5','1',-0.367111085990759,'1','3',0.918017814176768,'4','3',-0.765594182467357,'2',-0.223814956137115,'1','1',1.02656524375288,'3',-0.428075368025374,'1','2','2'
'4',0.256824583555317,'5','5',0.273047766713202,'5','4',0.0241348402948131,'3','1',1.04646305414177,'2',0.655269710544404,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.489517441629654,'5','8',-0.637770390620436,'1','3',0.918017814176768,'3','1',1.04646305414177,'4',-0.0479980228008113,'3','3',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'2','1',-0.648044107680987,'1','4',0.918017814176768,'3','1',1.04646305414177,'4',-0.311723422805266,'3','3',1.02656524375288,'2',2.33370119988026,'1','1','2'
'4',1.25194728380195,'4','1',2.69374806584224,'1','5',-0.869748133587141,'3','1',-0.765594182467357,'3',0.831086643880708,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'4',0.256824583555317,'3','1',-0.636707592303827,'2','2',0.918017814176768,'4','1',0.140434435837208,'1',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.904151900065749,'3','3',-0.842181933514839,'5','4',0.918017814176768,'2','1',0.140434435837208,'2',0.391544310539948,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.489517441629654,'5','7',0.0254157589433799,'1','3',0.918017814176768,'3','1',-0.765594182467357,'4',-0.663357289477875,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.489517441629654,'3','1',0.243643679953696,'1','3',0.0241348402948131,'2','1',-0.765594182467357,'2',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',-0.987078791752968,'3','1',0.108314027638857,'2','3',-1.7636311074691,'3','3',-0.765594182467357,'1',-0.839174222814179,'3','1',-0.704573447230056,'3',2.33370119988026,'1','2','1'
'4',0.256824583555317,'5','5',0.897264644668034,'4','3',0.918017814176768,'3','1',-0.765594182467357,'1',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'4','4',-0.39049264895615,'1','3',0.918017814176768,'4','1',-0.765594182467357,'3',-0.663357289477875,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',0.256824583555317,'3','8',-0.294840800461369,'1','2',0.918017814176768,'2','1',1.04646305414177,'1',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',0.505605258616974,'5','7',0.444512561792736,'4','2',0.918017814176768,'3','1',-0.765594182467357,'1',-0.311723422805266,'2','2',1.02656524375288,'2',2.33370119988026,'2','1','1'
'4',-0.904151900065749,'3','7',-0.375967738629165,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',-0.92708268948233,'1','1',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'4',-0.489517441629654,'3','7',-0.372070811468266,'3','3',-0.869748133587141,'2','1',1.04646305414177,'3',-1.36662502282309,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','8',-0.31255410573818,'1','2',0.918017814176768,'2','1',-1.67162280077192,'3',-0.751265756146027,'2','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','7',0.0211645656769452,'1','5',-0.869748133587141,'3','1',1.04646305414177,'2',0.567361243876252,'2','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',1.25194728380195,'3','4',1.46586174405368,'5','5',0.0241348402948131,'3','1',-0.765594182467357,'2',0.127818910535493,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','7',-0.927914331054606,'1','5',0.918017814176768,'2','1',1.04646305414177,'2',-1.01499115615048,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',1.25194728380195,'4','7',1.56115932644292,'3','4',-0.869748133587141,'2','1',1.04646305414177,'3',0.391544310539948,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'3',-1.23585946681463,'5','1',-0.683116452129073,'1','5',-1.7636311074691,'3','1',1.04646305414177,'1',0.91899511054886,'3','2',1.02656524375288,'3',2.33370119988026,'1','2','1'
'1',0.256824583555317,'5','4',-0.66930007401316,'2','4',0.918017814176768,'3','1',-1.67162280077192,'1',-0.839174222814179,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.489517441629654,'3','9',-0.849267255625563,'5','2',0.918017814176768,'2','1',-1.67162280077192,'1',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','7',0.112919487010828,'1','3',-0.869748133587141,'3','2',-0.765594182467357,'2',-0.575448822809723,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','1'
'2',-0.82122500837853,'5','1',-0.690556040345334,'4','3',0.918017814176768,'2','1',1.04646305414177,'3',0.391544310539948,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'2','8',-0.471619587123946,'1','2',0.0241348402948131,'3','2',1.04646305414177,'4',0.0399104438673406,'1','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'3','8',0.114690817538509,'1','5',0.918017814176768,'3','1',-0.765594182467357,'3',-0.663357289477875,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-0.987078791752968,'3','1',-0.655129429791711,'1','2',0.0241348402948131,'3','1',-0.765594182467357,'4',-0.751265756146027,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',0.754385933678631,'5','8',1.22956625166101,'5','4',-0.869748133587141,'3','1',0.140434435837208,'2',0.0399104438673406,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','5',1.60933951679585,'1','4',0.0241348402948131,'3','1',0.140434435837208,'3',0.215727377203645,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'3','5',2.12763082919535,'5','3',-0.869748133587141,'1','1',1.04646305414177,'4',1.09481204388516,'3','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',0.754385933678631,'5','1',-0.386241455689715,'5','5',0.918017814176768,'3','1',1.04646305414177,'1',0.0399104438673406,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'5','8',-0.769911647985449,'1','1',0.918017814176768,'2','1',1.04646305414177,'3',2.58925597724375,'3','2',1.02656524375288,'1',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','7',0.278361758296246,'1','4',0.0241348402948131,'1','1',0.140434435837208,'3',0.655269710544404,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',-0.738298116691311,'3','2',-0.877254277962925,'1','2',0.918017814176768,'2','1',1.04646305414177,'2',1.53435437722592,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',0.256824583555317,'5','4',-0.158094083724385,'5','4',0.918017814176768,'3','1',0.140434435837208,'4',-0.135906489468963,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'2',2.24706998404858,'3','4',4.39316257409952,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'3',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',1.25194728380195,'5','1',1.18422019015238,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',-0.135906489468963,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'4',0.588532150304193,'2','5',1.61288217785121,'5','2',0.0241348402948131,'3','3',1.04646305414177,'1',0.391544310539948,'1','1',1.02656524375288,'3',2.33370119988026,'2','1','1'
'1',0.505605258616974,'5','4',-0.29377800214476,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.655269710544404,'2','2',4.48884262571877,'4',2.33370119988026,'2','1','1'
'4',-0.489517441629654,'5','8',-0.510943124838467,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.91899511054886,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'5','1',-0.389784116745078,'1','3',0.918017814176768,'3','1',1.04646305414177,'2',0.215727377203645,'1','2',1.02656524375288,'2',-0.428075368025374,'1','2','1'
