@relation data
@attribute V1 {'1','2'}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 {'1','2','3'}
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {'1','2'}
@attribute V9 {'1','2'}
@attribute V10 numeric
@attribute V11 {'1','2'}
@attribute V12 {'1','2','3'}
@attribute V13 numeric
@attribute V14 numeric
@attribute Class {'1','2'}
@data
'1',-1.72028481900127,-0.00401287078643751,'2',1.79936458939899,1.6600008539736,-0.323053939032258,'2','2',-0.0822547671130358,'2','2',0.673710482531291,-0.0895156090396976,'2'
'2',0.479051706671895,0.0481195056342149,'2',-1.1871163276223,0.154215679685541,-0.236592398587969,'1','1',-0.493528602678215,'2','2',1.48691094001627,0.668434916020302,'1'
'2',-0.250415277859655,-0.34938986457326,'2',-1.1871163276223,-0.347712711743813,-0.301438553921186,'2','2',1.35720365736509,'1','2',-0.743581743371097,-0.0528560622464689,'2'
'2',-0.0677268972538702,-0.101761076575161,'2',-0.915618062438543,-0.347712711743813,-0.0564641893290343,'1','2',-0.0822547671130358,'2','2',-0.058169929205188,-0.19469587942027,'1'
'1',-0.604213198046915,-0.383927563951942,'2',-0.372621532071036,-0.347712711743813,0.664048647706706,'2','1',-0.493528602678215,'2','2',-1.06886192636509,-0.195271683820164,'2'
'2',-0.42152481744113,-0.0333373325230546,'2',0.984869793847733,-0.347712711743813,-0.315848810661901,'1','1',-0.493528602678215,'1','2',-0.441535859162392,-0.193928140220412,'1'
'2',0.302152746578265,4.88013914512344,'2',-1.45861459280605,-0.347712711743813,-0.32449496470633,'2','2',1.35720365736509,'1','2',0.383281747715228,-0.0551592798460435,'2'
'1',1.96886258513316,-0.386208355420346,'2',-1.7301128579898,-1.85349788603187,-0.279823168810114,'1','2',-0.287891684895625,'1','2',-1.06886192636509,-0.193352335820518,'1'
'2',2.10330579480431,-0.336682597820726,'2',0.984869793847733,-0.347712711743813,-0.236592398587969,'2','1',-0.493528602678215,'2','2',0.44136749467844,-0.195271683820164,'2'
'1',2.45710371499157,-0.382298427188797,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'2','2',1.76847749293027,'2','2',-1.06886192636509,0.0734370361302036,'2'
'2',0.199872984196857,-0.35297396545218,'1',-1.1871163276223,0.154215679685541,-0.323053939032258,'2','2',1.56284057514768,'2','2',-0.302130066450681,-0.189897509421156,'1'
'2',1.38992053391764,-0.365681232204714,'2',0.984869793847733,1.6600008539736,-0.322333426195222,'2','1',-0.493528602678215,'2','2',0.964139217347354,-0.195271683820164,'2'
'1',-0.218251830569905,-0.34938986457326,'1',-0.915618062438543,1.6600008539736,-0.32449496470633,'1','1',-0.493528602678215,'2','2',-0.952690432438663,-0.192200727020731,'1'
'2',-0.437606541086006,-0.085469708943707,'2',0.170374998296471,-0.347712711743813,0.872997370447071,'2','2',0.123382150669554,'2','2',-0.836518938512238,-0.189897509421156,'2'
'2',1.36354650714004,2.09757355367111,'2',0.441873263480225,1.6600008539736,-0.214977013476897,'2','2',1.97411441071286,'1','2',-1.06886192636509,-0.0436431918481706,'2'
'2',-0.23947970578114,-0.381972599836168,'2',0.984869793847733,-0.347712711743813,1.38456148474245,'2','2',0.123382150669554,'2','2',-1.06886192636509,-0.0835656302407966,'2'
'2',0.339462345434376,-0.382298427188797,'1',-1.7301128579898,-1.85349788603187,-0.326656503217437,'1','2',-0.0822547671130358,'1','2',-0.139489974953686,-0.195079749020199,'1'
'2',0.425017115225113,-0.277707846994863,'1',1.52786632421524,-0.347712711743813,-0.265412912069399,'1','1',-0.493528602678215,'1','2',-0.0233184810272604,-0.195271683820164,'1'
'2',-0.218251830569905,-0.371871951904667,'1',0.441873263480225,-0.347712711743813,1.56468969400138,'2','2',0.740292904017322,'2','2',0.139321610469735,-0.128670308232466,'1'
'2',-0.646668948469386,-0.277707846994863,'1',-0.915618062438543,-0.347712711743813,-0.3057616309434,'1','1',-0.493528602678215,'1','1',0.0928530128991648,-0.195271683820164,'1'
'1',-0.395150790663534,-0.359164685152133,'2',0.170374998296471,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.127902569032607,'1'
'1',2.16184326887166,-0.333098496941806,'2',0.984869793847733,-0.347712711743813,-0.318730862010044,'2','1',-0.493528602678215,'2','2',-0.946881857742342,1.83175173860543,'2'
'2',0.295720057120315,-0.385230873362459,'1',-0.372621532071036,-0.347712711743813,-0.265412912069399,'2','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'1'
'1',-1.71899828110968,0.014885115666049,'2',1.52786632421524,1.6600008539736,-0.301438553921186,'2','2',0.740292904017322,'1','2',1.25456795216342,-0.107365545436401,'2'
'2',-1.59677718140863,-0.0691783413122531,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'2','1',-0.493528602678215,'1','2',-0.255661468880111,-0.195271683820164,'1'
'2',-0.42152481744113,-0.386860010125604,'2',0.170374998296471,-0.347712711743813,-0.326656503217437,'1','1',-0.493528602678215,'1','3',-8.41822419753798e-05,-0.195271683820164,'1'
'1',-0.110825916622137,-0.342873317520679,'1',-1.7301128579898,-1.85349788603187,-0.325215477543365,'1','2',-0.287891684895625,'2','2',0.0928530128991648,-0.195079749020199,'1'
'2',1.0200408900855,1.12009149578388,'2',0.984869793847733,-0.347712711743813,0.00333837614493217,'2','1',-0.493528602678215,'1','1',-1.06886192636509,-0.195271683820164,'2'
'2',-0.0194817263192439,-0.329840223415515,'1',0.170374998296471,-0.347712711743813,-0.325935990380401,'2','2',0.534655986234733,'2','2',-0.139489974953686,0.91353565557503,'2'
'2',1.98494430877803,-0.157477553874733,'2',-0.101123266887282,-0.347712711743813,-0.316569323498937,'2','2',0.740292904017322,'2','2',1.02222496431057,0.0603854697326144,'2'
'2',1.86207994013118,-0.34938986457326,'2',-1.7301128579898,-1.85349788603187,-0.323053939032258,'2','2',0.534655986234733,'1','2',-1.06886192636509,1.50354323066605,'2'
'2',1.56681949401127,-0.383601736599313,'2',-1.1871163276223,0.154215679685541,-0.326656503217437,'2','2',1.76847749293027,'1','2',-1.06886192636509,0.044454881335557,'2'
'2',0.827060206346999,-0.385230873362459,'2',-0.101123266887282,-0.347712711743813,-0.308643682291543,'2','1',-0.493528602678215,'1','1',0.604007586175436,-0.195271683820164,'1'
'2',0.0390557477481027,-0.320391230189272,'1',-0.372621532071036,-0.347712711743813,-0.325215477543365,'2','2',0.123382150669554,'2','2',1.08031071127378,-0.0877881958400167,'2'
'2',0.205662404709012,-0.365681232204714,'2',1.52786632421524,-0.347712711743813,1.92494611251925,'2','2',1.1515667395825,'1','2',0.847967723420929,0.0350500761372941,'2'
'2',1.59898294130102,-0.320391230189272,'1',-1.7301128579898,-1.85349788603187,-0.315848810661901,'1','1',-0.493528602678215,'1','2',-0.371832962806536,-0.195079749020199,'1'
'1',-1.71899828110968,-0.383275909246684,'1',-0.372621532071036,-0.347712711743813,-0.294233425550829,'2','1',-0.493528602678215,'1','2',-0.371832962806536,-0.195271683820164,'1'
'2',0.173498957419261,-0.362422958678423,'1',0.170374998296471,-0.347712711743813,-0.323774451869294,'1','1',-0.493528602678215,'1','2',0.325196000752015,-0.195271683820164,'1'
'1',0.430806535737268,-0.2646747528897,'2',1.52786632421524,-0.347712711743813,-0.0564641893290343,'1','1',-0.493528602678215,'1','2',0.673710482531291,-0.186826552621724,'2'
'2',-0.0786624693323855,-0.362422958678423,'2',0.170374998296471,0.154215679685541,-0.308643682291543,'2','1',-0.493528602678215,'1','2',0.958330642651033,-0.190857183420979,'2'
'1',0.109172062839759,-0.35297396545218,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'2','2',0.534655986234733,'2','2',0.673710482531291,0.0791950801291401,'2'
'1',-0.572049750757164,-0.2646747528897,'3',1.52786632421524,-1.85349788603187,-0.31945137484708,'1','1',-0.493528602678215,'2','1',0.673710482531291,-0.195271683820164,'2'
'2',-0.42152481744113,-0.384579218657201,'2',0.170374998296471,-0.347712711743813,0.844176856965641,'2','2',0.123382150669554,'1','2',0.0928530128991648,0.0717096229305227,'2'
'2',-1.62250793924043,-0.379691808367764,'3',-1.7301128579898,1.15807246254425,-0.326656503217437,'1','1',-0.493528602678215,'2','3',1.54499668697948,18.9982083126347,'2'
'2',-0.572049750757164,-0.166926547100977,'1',-0.101123266887282,-0.347712711743813,-0.323774451869294,'1','1',-0.493528602678215,'1','2',-0.255661468880111,-0.195271683820164,'1'
'2',1.33138305985029,-0.378714326309877,'2',-0.101123266887282,0.154215679685541,-0.308643682291543,'2','2',1.97411441071286,'2','2',1.31265369912663,0.286484664090852,'2'
'2',1.95857028200044,-0.359164685152133,'2',0.713371528663979,1.6600008539736,-0.321612913358187,'2','2',0.123382150669554,'1','2',-1.06886192636509,-0.195271683820164,'2'
'2',-0.850585204286407,-0.385556700715088,'1',0.441873263480225,-0.347712711743813,-0.200566756736182,'2','2',-0.0822547671130358,'2','2',-0.371832962806536,-0.00333688385561553,'2'
'2',-0.491641132532787,-0.355906411625842,'2',0.984869793847733,-0.347712711743813,-0.325935990380401,'2','1',-0.493528602678215,'2','2',-0.720347444585812,-0.118497763834344,'2'
'1',-0.325034475571877,3.41391605829259,'2',-0.915618062438543,1.6600008539736,-0.265412912069399,'1','1',-0.493528602678215,'1','2',0.789881976457716,-0.194312009820341,'1'
'2',-0.604213198046915,-0.383601736599313,'2',0.441873263480225,1.6600008539736,-0.20777188510654,'1','2',-0.287891684895625,'1','2',-0.371832962806536,-0.195079749020199,'1'
'2',0.50542573344949,-0.378714326309877,'1',0.441873263480225,-0.347712711743813,-0.32449496470633,'1','1',-0.493528602678215,'1','1',0.0928530128991648,-0.195271683820164,'1'
'2',0.14133551012951,-0.375456052783586,'2',0.441873263480225,-0.347712711743813,-0.301438553921186,'2','2',0.123382150669554,'2','2',0.842159148724608,-0.195271683820164,'1'
'2',-0.357197922861628,-0.362422958678423,'1',1.25636805903149,1.15807246254425,-0.272618040439756,'1','1',-0.493528602678215,'2','2',-0.302130066450681,-0.194887814220235,'1'
'2',-0.566260330245009,-0.0528869736807992,'2',0.170374998296471,1.6600008539736,0.455099924966342,'1','1',-0.493528602678215,'1','2',0.789881976457716,-0.192776531420625,'1'
'2',-1.7170684742723,-0.385882528067717,'2',0.441873263480225,-0.347712711743813,-0.272618040439756,'1','1',-0.493528602678215,'2','2',0.673710482531291,-0.182412052222539,'1'
'1',1.21302157382401,-0.352648138099551,'2',0.984869793847733,-0.347712711743813,-0.323053939032258,'2','2',0.945929821799912,'2','2',-1.06886192636509,-0.195271683820164,'2'
'2',-0.271643153070891,-0.34938986457326,'2',-1.1871163276223,-0.347712711743813,-0.0276436758476047,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'1'
'1',0.295720057120315,-0.375456052783586,'2',-1.45861459280605,-0.347712711743813,-0.32449496470633,'2','1',-0.493528602678215,'2','2',0.673710482531291,-0.195271683820164,'1'
'1',-0.42152481744113,-0.362422958678423,'2',-0.915618062438543,-0.347712711743813,-0.315848810661901,'2','2',-0.287891684895625,'1','2',-0.139489974953686,-0.150358940628459,'2'
'1',-0.368133494940144,0.373946858263293,'2',-1.1871163276223,0.154215679685541,-0.323053939032258,'2','2',0.329019068452143,'1','1',-0.604175950659387,-0.195271683820164,'2'
'2',-0.0194817263192439,-0.248383385258246,'2',1.52786632421524,-0.347712711743813,-0.0175564961291043,'2','2',-0.287891684895625,'2','2',-0.371832962806536,-0.195271683820164,'2'
'1',0.0229740241032273,0.155642532001811,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'1','1',-0.493528602678215,'1','2',0.906053470384141,-0.195079749020199,'1'
'2',0.971795719150878,-0.35297396545218,'2',0.441873263480225,-0.347712711743813,-0.323053939032258,'2','2',0.740292904017322,'2','2',1.83542542179554,1.72407631582532,'2'
'1',-0.561114178678649,-0.383601736599313,'2',0.441873263480225,-0.347712711743813,-0.325935990380401,'1','2',-0.287891684895625,'1','2',-0.371832962806536,-0.195079749020199,'1'
'1',-1.55174835520298,-0.386534182772975,'2',0.984869793847733,-0.347712711743813,-0.325935990380401,'2','2',-0.0822547671130358,'2','2',-0.0988299520794368,-0.0993042838378896,'1'
'1',-1.59677718140863,-0.38490504600983,'2',-0.372621532071036,-0.347712711743813,-0.308643682291543,'2','2',0.123382150669554,'1','2',-0.604175950659387,-0.0190755374527085,'2'
'2',-0.330823896084033,-0.383275909246684,'2',1.79936458939899,-0.347712711743813,-0.3057616309434,'2','2',0.740292904017322,'1','2',-0.366024388110215,-0.195271683820164,'2'
'2',-0.325034475571877,-0.385230873362459,'2',0.170374998296471,-0.347712711743813,-0.236592398587969,'1','1',-0.493528602678215,'1','2',1.02222496431057,-0.195271683820164,'1'
'2',0.366479641157766,-0.383927563951942,'1',0.441873263480225,1.6600008539736,0.0516127362263268,'2','1',-0.493528602678215,'2','2',-0.174341423131614,-0.195271683820164,'2'
'1',1.18085812653426,-0.386534182772975,'2',0.984869793847733,-0.347712711743813,-0.236592398587969,'1','1',-0.493528602678215,'2','2',0.458793218767404,-0.195271683820164,'1'
'1',-0.218251830569905,-0.196251008837594,'1',-1.7301128579898,-1.85349788603187,-0.236592398587969,'1','1',-0.493528602678215,'1','2',-0.371832962806536,-0.178573356223248,'1'
'1',-0.582342053889885,-0.369265333083634,'2',0.170374998296471,-0.347712711743813,-0.200566756736182,'1','2',-0.287891684895625,'2','2',-0.604175950659387,-0.194312009820341,'1'
'2',-1.71385212954332,-0.378714326309877,'1',0.441873263480225,-0.347712711743813,-0.321612913358187,'1','1',-0.493528602678215,'2','2',0.557538988604866,-0.195271683820164,'1'
'1',-0.276789304637251,-0.277707846994863,'2',0.984869793847733,-0.347712711743813,-0.272618040439756,'1','1',-0.493528602678215,'1','1',-0.139489974953686,-0.195271683820164,'1'
'2',0.49513343031677,-0.351670656041664,'2',-0.101123266887282,-0.347712711743813,0.512740951929201,'1','1',-0.493528602678215,'1','1',-0.906221834868093,-0.195271683820164,'1'
'2',0.173498957419261,0.0741856938445411,'2',0.441873263480225,1.6600008539736,-0.272618040439756,'2','2',-0.287891684895625,'1','2',0.325196000752015,-0.176078203823709,'2'
'2',0.312445049710985,-0.378714326309877,'2',-0.372621532071036,-0.347712711743813,-0.272618040439756,'2','1',-0.493528602678215,'2','2',1.96902263981093,-0.195271683820164,'1'
'1',-0.405443093796255,0.211033181948754,'2',0.984869793847733,-0.347712711743813,1.17561276200208,'2','2',0.534655986234733,'1','2',0.20902450682559,0.2851411204911,'2'
'2',0.435952687303628,-0.297257488152608,'2',-1.1871163276223,0.154215679685541,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-0.0233184810272604,-0.195271683820164,'1'
'2',-0.314742172439157,-0.359816339857391,'2',0.170374998296471,1.6600008539736,1.23325378896494,'1','1',-0.493528602678215,'2','2',-0.325364365235966,-0.195271683820164,'2'
'1',0.543378601251396,-0.382950081894055,'2',0.984869793847733,1.6600008539736,-0.316569323498937,'2','2',1.1515667395825,'1','2',-1.06886192636509,1.06957864794621,'2'
'2',0.31823447022314,-0.241541010853035,'2',1.52786632421524,1.6600008539736,0.10853325035215,'2','2',0.123382150669554,'1','2',0.737604804190825,-0.137691243830799,'2'
'1',-0.276789304637251,-0.361119649267907,'2',-1.1871163276223,-0.347712711743813,-0.265412912069399,'1','1',-0.493528602678215,'1','2',-0.232427170094826,-0.195271683820164,'1'
'2',-0.0194817263192439,4.3653319279695,'2',-1.1871163276223,0.154215679685541,-0.326656503217437,'1','1',-0.493528602678215,'2','2',-0.0349356304199029,-0.195271683820164,'1'
'2',-1.70677617113958,-0.386208355420346,'2',-0.101123266887282,-0.347712711743813,-0.200566756736182,'2','2',-0.0822547671130358,'2','2',-1.06886192636509,-0.192392661820696,'2'
'2',0.205662404709012,-0.0333373325230546,'1',0.170374998296471,-0.347712711743813,-0.323774451869294,'1','1',-0.493528602678215,'1','2',-0.0814042279904731,-0.16091535462651,'1'
'2',0.693260265621635,-0.384579218657201,'2',0.984869793847733,1.6600008539736,-0.243797526958327,'2','2',0.945929821799912,'2','2',0.673710482531291,-0.194312009820341,'1'
'2',-0.636376645336666,-0.359164685152133,'1',0.170374998296471,-0.347712711743813,-0.323774451869294,'1','1',-0.493528602678215,'1','2',-0.255661468880111,-0.0566947582457599,'1'
'2',1.42787340171955,-0.312245546373545,'2',-1.7301128579898,-1.85349788603187,-0.3057616309434,'1','1',-0.493528602678215,'1','2',0.0928530128991648,-0.19469587942027,'1'
'2',-0.260707580992376,-0.38132094513091,'2',-0.101123266887282,-0.347712711743813,-0.265412912069399,'1','1',-0.493528602678215,'1','1',-1.06886192636509,-0.195271683820164,'1'
'1',0.50542573344949,-0.346131591046969,'1',-1.1871163276223,1.6600008539736,-0.323053939032258,'1','1',-0.493528602678215,'2','2',-0.139489974953686,-0.195271683820164,'1'
'2',1.1113850803884,-0.383275909246684,'1',-1.45861459280605,-0.347712711743813,-0.315848810661901,'2','1',-0.493528602678215,'1','1',-1.06886192636509,-0.195271683820164,'1'
'2',-1.35233498200652,-0.297257488152608,'2',0.441873263480225,-0.347712711743813,-0.200566756736182,'2','2',0.534655986234733,'2','2',-0.720347444585812,-0.18413946542222,'2'
'2',-1.57104642357683,-0.2646747528897,'2',-0.101123266887282,-0.347712711743813,-0.308643682291543,'2','2',0.123382150669554,'1','2',0.44136749467844,2.70447927404423,'2'
'1',0.939632271861127,-0.35297396545218,'2',-0.372621532071036,-0.347712711743813,0.152484533411331,'1','1',-0.493528602678215,'1','2',0.325196000752015,-0.149783136228566,'1'
'2',1.45424742849714,-0.380669290425652,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'2','2',-0.287891684895625,'1','2',-0.522855904910889,-0.195271683820164,'1'
'1',0.446888259382144,0.129576343791484,'1',-1.7301128579898,-1.85349788603187,-0.326656503217437,'2','1',-0.493528602678215,'1','2',0.789881976457716,-0.195271683820164,'1'
'2',-0.501933435665507,-0.385556700715088,'1',-1.1871163276223,-0.347712711743813,-0.325935990380401,'1','1',-0.493528602678215,'2','2',1.02222496431057,-0.00333688385561553,'1'
'1',-1.57747911303478,0.400013046473619,'1',0.170374998296471,-0.347712711743813,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-0.371832962806536,-0.195271683820164,'1'
'2',-0.23433355421478,-0.381972599836168,'2',0.170374998296471,1.6600008539736,0.692869161188136,'2','1',-0.493528602678215,'1','2',1.38235659548249,-0.156884723827254,'2'
'2',2.71441129330958,-0.383927563951942,'2',-1.7301128579898,-1.85349788603187,-0.323774451869294,'1','2',-0.287891684895625,'1','2',-0.6622616976226,-0.194120075020376,'1'
'2',1.33138305985029,-0.377411016899361,'2',0.170374998296471,0.154215679685541,-0.315848810661901,'2','2',3.61920975297358,'1','2',-1.06886192636509,2.68375031564806,'2'
'1',0.403789240013878,-0.378714326309877,'1',0.170374998296471,-0.347712711743813,-0.308643682291543,'1','1',-0.493528602678215,'2','2',-1.06886192636509,-0.194887814220235,'1'
'2',1.0470581858089,-0.385882528067717,'2',0.984869793847733,1.6600008539736,-0.322333426195222,'2','2',1.76847749293027,'1','2',-0.604175950659387,-0.195271683820164,'2'
'2',-1.72028481900127,-0.18321791473243,'1',-0.372621532071036,-0.347712711743813,-0.236592398587969,'2','1',-0.493528602678215,'1','2',-0.0233184810272604,-0.195079749020199,'1'
'2',0.50027958188313,-0.378714326309877,'2',1.52786632421524,0.154215679685541,-0.323053939032258,'1','1',-0.493528602678215,'1','2',0.952522067954712,-0.195271683820164,'1'
'2',1.90453569055365,-0.326581949889225,'2',-1.45861459280605,0.154215679685541,-0.315848810661901,'2','2',3.00229899962581,'2','2',-1.06886192636509,-0.195271683820164,'2'
'1',1.10623892882204,1.7847792951472,'2',0.984869793847733,-0.347712711743813,4.98712566992115,'2','2',0.123382150669554,'2','2',-1.06886192636509,-0.195271683820164,'2'
'1',1.11653123195476,-0.386860010125604,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'2','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'2'
'2',0.468116134593379,-0.329840223415515,'2',0.441873263480225,0.154215679685541,-0.308643682291543,'2','1',-0.493528602678215,'2','2',-0.122064250864722,-0.195271683820164,'1'
'1',-1.70613290219378,1.10705840167872,'2',-0.915618062438543,1.6600008539736,-0.325935990380401,'1','1',-0.493528602678215,'2','1',0.325196000752015,-0.195271683820164,'1'
'2',0.232036431486608,-0.298560797563124,'1',-0.101123266887282,-0.347712711743813,-0.236592398587969,'1','1',-0.493528602678215,'2','1',-0.604175950659387,-0.195271683820164,'1'
'2',0.0448451682602578,-0.362422958678423,'2',0.984869793847733,1.6600008539736,-0.20777188510654,'1','1',-0.493528602678215,'2','2',0.20902450682559,-0.147096049029062,'1'
'2',-0.485851712020632,-0.150635179469523,'2',-0.101123266887282,-0.347712711743813,-0.323774451869294,'1','2',-0.287891684895625,'1','2',-0.488004456732962,-0.195079749020199,'1'
'1',0.923550548216252,-0.386534182772975,'2',-1.1871163276223,0.154215679685541,-0.164541114884395,'2','1',-0.493528602678215,'2','2',-1.06886192636509,-0.137691243830799,'2'
'1',-1.58391180249273,-0.381972599836168,'2',0.441873263480225,-0.347712711743813,0.303792229188836,'1','1',-0.493528602678215,'2','2',-0.139489974953686,-0.195271683820164,'1'
'2',0.302152746578265,-0.359816339857391,'2',1.79936458939899,-0.347712711743813,0.635228134225277,'2','2',1.1515667395825,'2','2',0.691136206620255,0.4361938080632,'2'
'1',-0.58813147440204,-0.383275909246684,'2',1.79936458939899,1.6600008539736,-0.325935990380401,'2','2',1.76847749293027,'1','2',-1.06886192636509,0.380532716073481,'2'
'1',0.398643088447517,-0.313548855784062,'1',1.52786632421524,-0.347712711743813,-0.301438553921186,'1','1',-0.493528602678215,'2','2',0.0928530128991648,-0.168208877025162,'1'
'1',-1.39736380821217,-0.384579218657201,'2',-0.372621532071036,1.6600008539736,-0.32449496470633,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'1'
'1',-0.099890344543621,-0.0203042384178914,'2',0.984869793847733,-0.347712711743813,-0.233710347239826,'2','2',-0.0822547671130358,'1','2',0.0928530128991648,-0.195271683820164,'1'
'2',0.875305377281625,-0.381972599836168,'2',-1.1871163276223,0.154215679685541,-0.326656503217437,'1','1',-0.493528602678215,'1','1',0.673710482531291,-0.195271683820164,'1'
'2',-0.196380686412874,-0.196251008837594,'1',1.52786632421524,1.6600008539736,-0.236592398587969,'1','1',-0.493528602678215,'1','2',0.325196000752015,-0.195079749020199,'1'
'2',-1.69905694379004,-0.346131591046969,'2',-0.915618062438543,1.6600008539736,-0.320892400521151,'2','1',-0.493528602678215,'2','2',-0.929456133653378,0.19397209050794,'2'
'1',-1.55174835520298,-0.287808494926364,'1',1.79936458939899,1.6600008539736,-0.143646242610359,'2','2',-0.287891684895625,'1','2',-0.6622616976226,-0.195271683820164,'2'
'2',0.32852677335586,-0.385556700715088,'2',-0.101123266887282,-0.347712711743813,-0.308643682291543,'2','1',-0.493528602678215,'2','2',1.02222496431057,-0.195271683820164,'2'
'2',-0.373279646506504,-0.101761076575161,'1',0.170374998296471,1.6600008539736,-0.308643682291543,'1','1',-0.493528602678215,'1','2',0.557538988604866,-0.156116984627396,'1'
'2',0.462969983027019,-0.0880763277647397,'2',0.170374998296471,-0.347712711743813,-0.294233425550829,'2','2',1.97411441071286,'2','2',-1.06886192636509,-0.152854093027999,'2'
'2',1.0470581858089,0.434550745852301,'2',0.984869793847733,1.6600008539736,-0.311525733639686,'2','2',-0.287891684895625,'1','2',3.34565484283907,-0.177997551823354,'1'
'1',0.725423712911386,-0.38490504600983,'2',-0.915618062438543,-0.347712711743813,-0.325935990380401,'2','1',-0.493528602678215,'2','2',-1.06886192636509,-0.195271683820164,'2'
'2',0.6720323904104,-0.320391230189272,'2',0.441873263480225,-0.347712711743813,-0.323774451869294,'2','1',-0.493528602678215,'2','2',1.25456795216342,0.917950155974215,'2'
'2',0.183791260551981,-0.320391230189272,'1',1.79936458939899,1.6600008539736,-0.323774451869294,'1','1',-0.493528602678215,'1','2',-0.325364365235966,-0.195079749020199,'1'
'2',0.666242969898245,0.481469884630889,'2',1.52786632421524,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'2','2',-1.06886192636509,-0.099112349037925,'1'
'2',0.280281602421234,-0.323323676362934,'2',0.170374998296471,-0.347712711743813,-0.321612913358187,'2','2',2.79666208184322,'1','2',-1.06886192636509,0.764402316002576,'2'
'2',0.585834351673867,-0.304099862557818,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.00333688385561553,'1'
'2',-1.60320987086658,0.400013046473619,'2',0.170374998296471,-0.347712711743813,-0.325215477543365,'2','2',1.76847749293027,'2','2',0.0928530128991648,0.380532716073481,'2'
'2',1.29921961256054,1.51434259246507,'2',0.441873263480225,-0.347712711743813,-0.287028297180471,'1','1',-0.493528602678215,'1','2',1.6321253074243,-0.166481463825482,'1'
'2',-1.72092808794707,2.16599729772322,'1',-1.1871163276223,0.154215679685541,-0.20777188510654,'1','1',-0.493528602678215,'2','2',-8.41822419753798e-05,-0.195271683820164,'1'
'2',-1.60320987086658,-0.383601736599313,'1',0.170374998296471,-0.347712711743813,-0.308643682291543,'2','1',-0.493528602678215,'1','1',-0.836518938512238,-0.195271683820164,'2'
'2',0.511215153961645,-0.378714326309877,'2',0.441873263480225,-0.347712711743813,-0.326656503217437,'2','1',-0.493528602678215,'2','2',0.319387426055694,-0.156884723827254,'2'
'2',-0.186088383280154,-0.101761076575161,'2',-0.101123266887282,-0.347712711743813,-0.265412912069399,'1','2',0.329019068452143,'1','2',0.406516046500513,0.179001176110705,'1'
'2',0.666242969898245,-0.365681232204714,'2',-0.101123266887282,1.6600008539736,-0.0204385474772473,'2','2',1.97411441071286,'2','2',-0.528664479607211,-0.195271683820164,'2'
'1',-0.400296942229895,-0.0760207157174638,'2',-1.1871163276223,-0.347712711743813,-0.323774451869294,'1','1',-0.493528602678215,'1','2',0.0928530128991648,-0.00333688385561553,'1'
'2',0.623787219475774,-0.280966120521154,'2',0.984869793847733,1.6600008539736,-0.320171887684115,'2','1',-0.493528602678215,'2','2',-0.476387307340319,-0.0726253466428174,'2'
'2',-0.282578725149406,-0.0597293480860099,'2',1.79936458939899,-0.347712711743813,-0.323774451869294,'2','2',1.35720365736509,'1','2',-0.720347444585812,-0.119265503034203,'2'
'1',-0.00340000267436843,-0.342873317520679,'2',0.984869793847733,1.6600008539736,-0.323053939032258,'2','2',-0.0822547671130358,'1','2',-1.06886192636509,0.764402316002576,'2'
'1',1.26705616527079,-0.371871951904667,'2',1.52786632421524,1.6600008539736,-0.0276436758476047,'2','2',1.76847749293027,'2','2',1.48691094001627,-0.194120075020376,'2'
'1',1.62085408545805,-0.386860010125604,'1',-1.7301128579898,-1.85349788603187,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'1'
'2',0.784604455924528,-0.378714326309877,'1',-1.1871163276223,1.6600008539736,-0.31945137484708,'1','1',-0.493528602678215,'2','1',0.0928530128991648,-0.195271683820164,'1'
'2',0.784604455924528,0.142609437896648,'2',0.170374998296471,-0.347712711743813,-0.315848810661901,'2','2',1.56284057514768,'1','2',0.0115329671506672,0.706821876013212,'2'
'1',0.0448451682602578,-0.320391230189272,'2',0.441873263480225,-0.347712711743813,-0.308643682291543,'1','1',-0.493528602678215,'2','2',-0.0233184810272604,-0.185674943821936,'1'
'2',-0.501933435665507,-0.355906411625842,'2',0.441873263480225,-0.347712711743813,-0.315848810661901,'2','1',-0.493528602678215,'1','2',-0.371832962806536,0.22813648490163,'2'
